Origin,Target,Last-Amount,Coefficient,New-Amount,Iteration
CHN_26,Asia_45T47,-0.11096463279421342,0.001937414762364243,-0.00021498451767583648,4
CHN_26,Asia_27,-0.11096463279421342,0.0011959063042640925,-0.0001327033039089499,4
CHN_26,THA_45T47,-0.11096463279421342,0.0009272463660755798,-0.00010289155252134552,4
CHN_26,TWN_45T47,-0.11096463279421342,0.0029700254696209565,-0.0003295677856259507,4
CHN_26,SGP_26,-0.11096463279421342,0.005546040463896949,-0.000615414343538174,4
CHN_26,CHN_90T96,-0.11096463279421342,0.0025332007608869426,-0.0002810956922258416,4
CHN_26,CHN_86T88,-0.11096463279421342,0.001616215748470896,-0.00017934278704529778,4
CHN_26,CHN_68,-0.11096463279421342,0.001951905348107997,-0.0002165924602018652,4
CHN_26,CHN_64T66,-0.11096463279421342,0.014834331788068771,-0.0016460861796105785,4
CHN_26,CHN_62T63,-0.11096463279421342,0.0019777434862719495,-0.00021945957971531435,4
CHN_26,CHN_61,-0.11096463279421342,0.002874277612717872,-0.000318943159843867,4
CHN_26,CHN_55T56,-0.11096463279421342,0.0023440063757649305,-0.00026010180675405055,4
CHN_26,CHN_49T53,-0.11096463279421342,0.028096070725476912,-0.003117670171012795,4
CHN_26,CHN_35T39,-0.11096463279421342,0.008810894059547,-0.0009776976239063494,4
CHN_26,CHN_31T33,-0.11096463279421342,0.005014734365327428,-0.0005564581574090809,4
CHN_26,CHN_29,-0.11096463279421342,0.0010925261156760752,-0.00012123175924408402,4
CHN_26,CHN_24,-0.11096463279421342,0.03242501734025928,-0.003598030142507874,4
CHN_26,CHN_23,-0.11096463279421342,0.010807903962673589,-0.001199295094493199,4
CHN_26,CHN_22,-0.11096463279421342,0.02230332827790841,-0.002474880632446903,4
CHN_26,CHN_20T21,-0.11096463279421342,0.01694614820044576,-0.0018804231123387843,4
CHN_26,CHN_19,-0.11096463279421342,0.0025423698080772736,-0.00028211313218038953,4
CHN_26,CHN_17T18,-0.11096463279421342,0.004872059978615617,-0.0005406263464784653,4
CHN_26,CHN_16,-0.11096463279421342,0.0010733938064121415,-0.00011910874957210629,4
CHN_26,CHN_13T15,-0.11096463279421342,0.003975445486539031,-0.00044113384860721663,4
CHN_26,USA_26,-0.11096463279421342,0.0069896447640403776,-0.000775603364603737,4
CHN_26,KOR_45T47,-0.11096463279421342,0.00234384450203739,-0.00026008384449531497,4
CHN_26,KOR_27,-0.11096463279421342,0.000976066964341597,-0.00010830891228072791,4
CHN_26,JPN_45T47,-0.11096463279421342,0.0017900627720241118,-0.00019863365817624734,4
CHN_26,JPN_28,-0.11096463279421342,0.0010109523289760084,-0.00011217995395727762,4
CHN_26,JPN_27,-0.11096463279421342,0.0011959445010618882,-0.00013270754240259121,4
CHN_55T56,CHN_10T12,-0.002655294662969179,0.24609731692338135,-0.0006534608921976891,4
CHN_55T56,CHN_01T03,-0.002655294662969179,0.062454931967731594,-0.00016583624753002086,4
CHN_68,CHN_64T66,-0.0015052519429642574,0.0990339094905256,-0.00014907098467996005,4
CHN_07T08,CHN_90T96,-0.007598736847094451,0.01959933763028311,-0.0001489302090298771,4
CHN_07T08,CHN_69T82,-0.007598736847094451,0.02753230249911391,-0.00020921072148536753,4
CHN_07T08,CHN_64T66,-0.007598736847094451,0.04263353133665955,-0.00032396098548963085,4
CHN_07T08,CHN_49T53,-0.007598736847094451,0.04329551105543589,-0.0003289911951707258,4
CHN_07T08,CHN_45T47,-0.007598736847094451,0.04344942574436515,-0.00033016075238880173,4
CHN_07T08,CHN_35T39,-0.007598736847094451,0.09105972200219378,-0.0006919388648642472,4
CHN_07T08,CHN_28,-0.007598736847094451,0.03810042260243474,-0.00028951508511899113,4
CHN_07T08,CHN_22,-0.007598736847094451,0.019065790668503498,-0.00014487592607174708,4
CHN_07T08,CHN_07T08,-0.007598736847094451,0.0392698652222004,-0.0002984013718443671,4
CHN_69T82,CHN_90T96,-0.014769933997231616,0.013228888026628447,-0.00019538980301006976,4
CHN_69T82,CHN_86T88,-0.014769933997231616,0.016194527082806446,-0.00023919209612943107,4
CHN_69T82,CHN_69T82,-0.014769933997231616,0.15071583740469205,-0.0022260629708047933,4
CHN_69T82,CHN_68,-0.014769933997231616,0.017591899939143885,-0.0002598312009870581,4
CHN_69T82,CHN_62T63,-0.014769933997231616,0.008468194950598324,-0.0001250746804960273,4
CHN_69T82,CHN_61,-0.014769933997231616,0.017256188957324416,-0.0002548727719434387,4
CHN_69T82,CHN_55T56,-0.014769933997231616,0.05764690917916709,-0.0008514410437207033,4
CHN_69T82,CHN_17T18,-0.014769933997231616,0.022652027383107023,-0.0003345689493519739,4
CHN_69T82,CHN_10T12,-0.014769933997231616,0.007050237336246831,-0.00010413154012118374,4
CHN_69T82,CHN_01T03,-0.014769933997231616,0.008587616276919716,-0.0001268385256036561,4
CHN_19,ROW_05T06,-0.008964369808844547,0.148033190234281,-0.00132702426124313,4
CHN_19,RUS_05T06,-0.008964369808844547,0.016838760828845264,-0.00015094887919245466,4
CHN_19,CHN_64T66,-0.008964369808844547,0.01554309945744849,-0.0001393340915122193,4
CHN_19,CHN_05T06,-0.008964369808844547,0.25607279641310393,-0.002295531245032025,4
CHN_35T39,ROW_05T06,-0.010404845798011994,0.03006714388064961,-0.00031284399566479913,4
CHN_35T39,CHN_64T66,-0.010404845798011994,0.030072920476238704,-0.0003129041002511411,4
CHN_35T39,CHN_35T39,-0.010404845798011994,0.1813285294261812,-0.0018866953874596957,4
CHN_35T39,CHN_05T06,-0.010404845798011994,0.1487970312234139,-0.0015482101650815976,4
CHN_45T47,CHN_45T47,-0.0018327610283007294,0.10009729233565672,-0.00018345441643121692,4
CHN_49T53,CHN_49T53,-0.0022045128533062803,0.14006073588666593,-0.0003087656925056912,4
CHN_49T53,CHN_45T47,-0.0022045128533062803,0.057600891246226915,-0.00012698190511420445,4
CHN_49T53,CHN_19,-0.0022045128533062803,0.10587115211300929,-0.00023339431562747334,4
CHN_05T06,CHN_69T82,-0.009605064539094335,0.034542054581500975,-0.000331778663568236,4
CHN_05T06,CHN_64T66,-0.009605064539094335,0.035622661282159275,-0.0003421579606694368,4
CHN_05T06,CHN_49T53,-0.009605064539094335,0.03359336215311371,-0.0003226664115658262,4
CHN_05T06,CHN_45T47,-0.009605064539094335,0.02590253491854938,-0.0002487955196188114,4
CHN_05T06,CHN_28,-0.009605064539094335,0.0325012219173048,-0.0003121763341151399,4
CHN_05T06,CHN_25,-0.009605064539094335,0.012424515020999062,-0.000119338268643643,4
CHN_05T06,CHN_22,-0.009605064539094335,0.016316486242743733,-0.0001567209034127984,4
CHN_05T06,CHN_09,-0.009605064539094335,0.019856879945370488,-0.00019072661342033154,4
CHN_05T06,CHN_01T03,-0.009605064539094335,0.011562623365601326,-0.0001110597436678409,4
MYS_45T47,MYS_45T47,-0.002739342858569101,0.11828516936561062,-0.000324023633976322,4
MYS_19,MYS_05T06,-0.0005034765035474208,0.5609923298147083,-0.0002824464567320308,4
TWN_19,ROW_05T06,-0.0009123380772957444,0.5637141302354345,-0.0005142978657234392,4
TWN_20T21,ROW_05T06,-0.001718218667484945,0.0622415927562426,-0.00010694466656777177,4
TWN_20T21,TWN_45T47,-0.001718218667484945,0.06161536356322193,-0.00010586866787819961,4
TWN_20T21,TWN_20T21,-0.001718218667484945,0.30233870242288674,-0.0005194840024061798,4
TWN_20T21,TWN_19,-0.001718218667484945,0.09962390933807397,-0.00017117566075250642,4
THA_19,ROW_05T06,-0.0005765790694298653,0.29295161935917036,-0.00016890977207808256,4
THA_19,THA_05T06,-0.0005765790694298653,0.24948736055992454,-0.00014384919018615457,4
Asia_19,ROW_05T06,-0.0020853954978849146,0.22993850569077992,-0.0004795127245579373,4
Asia_19,Asia_05T06,-0.0020853954978849146,0.10585426050972752,-0.00022074799829892267,4
Asia_19,RUS_05T06,-0.0020853954978849146,0.10086029085025679,-0.00021033359645448855,4
Asia_64T66,ROW_64T66,-0.006196544855144502,0.02785619653146438,-0.00017261217130093973,4
Asia_64T66,Asia_86T88,-0.006196544855144502,0.03236668240603238,-0.00020056159934119604,4
Asia_64T66,Asia_64T66,-0.006196544855144502,0.23636029011165172,-0.0014646171396518173,4
Asia_64T66,Asia_62T63,-0.006196544855144502,0.021523984356254307,-0.00013337433452495837,4
Asia_10T12,Asia_10T12,-0.0005757403623260274,0.17611350882100113,-0.00010139565537911121,4
ROW_05T06,ROW_69T82,-0.01958294528481945,0.011627739460036297,-0.00022770538563202686,4
ROW_05T06,ROW_64T66,-0.01958294528481945,0.008586487834261922,-0.00016814872144711908,4
ROW_05T06,ROW_49T53,-0.01958294528481945,0.01028413901934384,-0.00020139373171728717,4
ROW_05T06,ROW_09,-0.01958294528481945,0.06945745793790807,-0.0013601815984207021,4
ROW_07T08,ROW_90T96,-0.011634127211912128,0.009395265023588987,-0.00010930570847406286,4
ROW_07T08,ROW_69T82,-0.011634127211912128,0.01119028296958147,-0.00013018917560540463,4
ROW_07T08,ROW_64T66,-0.011634127211912128,0.010760337291721975,-0.00012518713289497548,4
ROW_07T08,ROW_49T53,-0.011634127211912128,0.02597432159077454,-0.00030218856163018675,4
ROW_07T08,ROW_45T47,-0.011634127211912128,0.028637935464536027,-0.00033317738428094196,4
ROW_07T08,ROW_41T43,-0.011634127211912128,0.020346757325919052,-0.00023671676307964728,4
ROW_07T08,ROW_35T39,-0.011634127211912128,0.031092566448109333,-0.0003617348734021348,4
ROW_07T08,ROW_19,-0.011634127211912128,0.01603282481554709,-0.00018652792347037642,4
ROW_07T08,ROW_09,-0.011634127211912128,0.038921304131933926,-0.00045281540352444045,4
ROW_64T66,ROW_69T82,-0.003801105635991752,0.07916013702625012,-0.0003008960429963587,4
ROW_64T66,ROW_64T66,-0.003801105635991752,0.16002159759540133,-0.0006082589965002842,4
CHN_55T56,CHN_10T12,-0.0011115428504747539,0.24609731692338135,-0.0002735477131472042,5
CHN_26,CHN_26,-0.0006298006827220226,0.30534245290991036,-0.00019230488530667857,5
CHN_27,CHN_24,-0.0009622550390820742,0.19455528893828303,-0.00018721180716093177,5
USA_10T12,USA_45T47,-0.0007707775604149775,0.14237421905449713,-0.00010973885322881289,5
USA_10T12,USA_01T03,-0.0007707775604149775,0.2166968875232096,-0.00016702509831465826,5
USA_01T03,USA_45T47,-0.0013064986805166171,0.10133221446210679,-0.00013239040448856937,5
USA_01T03,USA_01T03,-0.0013064986805166171,0.13522533008425056,-0.00017667171532749737,5
USA_09,USA_69T82,-0.008624905125274352,0.029658915247849072,-0.00025580533013125107,5
USA_09,USA_45T47,-0.008624905125274352,0.015568382127122428,-0.00013427581880044785,5
USA_09,USA_28,-0.008624905125274352,0.01836796782259545,-0.00015842197981397787,5
USA_45T47,USA_69T82,-0.002477661879688033,0.10904859642777472,-0.000270185550402582,5
USA_45T47,USA_68,-0.002477661879688033,0.07034467134992038,-0.00017429031064288065,5
USA_49T53,USA_69T82,-0.0016527721028267832,0.0864759503874386,-0.00014292503836579146,5
USA_64T66,USA_69T82,-0.005452506036455444,0.06331974189422922,-0.0003452512749050855,5
CHN_07T08,CHN_35T39,-0.0016084296998487644,0.09105972200219378,-0.0001464631613283005,5
CHN_07T08,CHN_19,-0.0016084296998487644,0.06457556728838786,-0.00010386526031122537,5
CHN_23,CHN_35T39,-0.0019300725855259642,0.05733196879292418,-0.00011065486124145307,5
CHN_01T03,CHN_10T12,-0.0014028106686160132,0.08488075354481917,-0.00011907162663283881,5
CHN_01T03,CHN_01T03,-0.0014028106686160132,0.21329352545381441,-0.000299210433053332,5
CHN_05T06,CHN_69T82,-0.0048751333100628125,0.034542054581500975,-0.0001683971208882832,5
CHN_05T06,CHN_64T66,-0.0048751333100628125,0.035622661282159275,-0.00017366522260973955,5
CHN_05T06,CHN_49T53,-0.0048751333100628125,0.03359336215311371,-0.00016377211882964804,5
CHN_05T06,CHN_45T47,-0.0048751333100628125,0.02590253491854938,-0.0001262783107964852,5
CHN_05T06,CHN_28,-0.0048751333100628125,0.0325012219173048,-0.00015844778958679618,5
CHN_05T06,CHN_05T06,-0.0048751333100628125,0.0858928872013944,-0.0004187392754929857,5
CHN_10T12,CHN_10T12,-0.0009729628889084981,0.1395574271439875,-0.00013578419748265134,5
CHN_10T12,CHN_01T03,-0.0009729628889084981,0.3850697775277911,-0.0003746586031747923,5
CHN_13T15,CHN_45T47,-0.0022550615252598747,0.059330500863757414,-0.0001337939297722571,5
CHN_13T15,CHN_01T03,-0.0022550615252598747,0.04453023587649896,-0.00010041842163583974,5
CHN_17T18,CHN_45T47,-0.0020059565359963403,0.07925694639584638,-0.00015898598964585964,5
CHN_19,ROW_05T06,-0.0014704584362175523,0.148033190234281,-0.00021767665342019627,5
CHN_19,CHN_19,-0.0014704584362175523,0.09569818958685188,-0.00014072021020873306,5
CHN_19,CHN_05T06,-0.0014704584362175523,0.25607279641310393,-0.00037654440377146844,5
CHN_20T21,CHN_69T82,-0.00827110621812308,0.026743248879549465,-0.0002211962521004547,5
CHN_20T21,CHN_64T66,-0.00827110621812308,0.02044687128635857,-0.00016911824423776264,5
CHN_20T21,CHN_49T53,-0.00827110621812308,0.022062608549604276,-0.00018248217876264738,5
CHN_20T21,CHN_45T47,-0.00827110621812308,0.047255008132474706,-0.0003908511916019683,5
CHN_20T21,CHN_35T39,-0.00827110621812308,0.03566135550589808,-0.0002949588592715314,5
CHN_20T21,CHN_19,-0.00827110621812308,0.051868745144434084,-0.00042901190049037007,5
CHN_20T21,CHN_17T18,-0.00827110621812308,0.013111835652978248,-0.0001084493854003563,5
CHN_20T21,CHN_10T12,-0.00827110621812308,0.020728482272044234,-0.00017144747861255912,5
CHN_20T21,CHN_05T06,-0.00827110621812308,0.014507245558895187,-0.00011999096895001644,5
CHN_20T21,CHN_01T03,-0.00827110621812308,0.028006578814384682,-0.00023164538818001127,5
CHN_22,CHN_69T82,-0.0047004958418861075,0.02197770934343512,-0.00010330613138299823,5
CHN_22,CHN_49T53,-0.0047004958418861075,0.02530671443858322,-0.00011895410599035954,5
CHN_22,CHN_45T47,-0.0047004958418861075,0.04382483433476457,-0.00020599845156190838,5
CHN_22,CHN_35T39,-0.0047004958418861075,0.027899085361664334,-0.0001311395347349288,5
CHN_22,CHN_13T15,-0.0047004958418861075,0.029350580383090158,-0.00013796228104765926,5
CHN_22,CHN_01T03,-0.0047004958418861075,0.02478918334558083,-0.00011652145323965504,5
CHN_35T39,ROW_05T06,-0.005083735224221166,0.03006714388064961,-0.0001528533984377843,5
CHN_35T39,CHN_69T82,-0.005083735224221166,0.02612965642062291,-0.00013283625474231744,5
CHN_35T39,CHN_64T66,-0.005083735224221166,0.030072920476238704,-0.00015288276512025667,5
CHN_35T39,CHN_45T47,-0.005083735224221166,0.03854717561045295,-0.00019596363444509868,5
CHN_35T39,CHN_19,-0.005083735224221166,0.043769609115888286,-0.0002225131036128331,5
CHN_35T39,CHN_05T06,-0.005083735224221166,0.1487970312234139,-0.0007564447088900058,5
CHN_45T47,CHN_69T82,-0.0031850931934034226,0.036255681025224216,-0.00011547772285564728,5
CHN_49T53,CHN_69T82,-0.005102321331485752,0.037948677841379876,-0.00019362634845175323,5
CHN_49T53,CHN_64T66,-0.005102321331485752,0.033269003400452794,-0.0001697491457274023,5
CHN_49T53,CHN_45T47,-0.005102321331485752,0.057600891246226915,-0.0002938982561182145,5
CHN_49T53,CHN_19,-0.005102321331485752,0.10587115211300929,-0.0005401886378151802,5
CHN_64T66,CHN_64T66,-0.0038269097198933896,0.11729746332869752,-0.00044888680253143097,5
CHN_69T82,CHN_64T66,-0.0037390318191801793,0.057299434308446466,-0.00021424440810030576,5
CHN_69T82,CHN_55T56,-0.0037390318191801793,0.05764690917916709,-0.0002155436276982957,5
CHN_69T82,CHN_49T53,-0.0037390318191801793,0.029275313648568835,-0.00010946132924847866,5
CHN_69T82,CHN_45T47,-0.0037390318191801793,0.04395055542895262,-0.000164332525219496,5
ROW_19,ROW_05T06,-0.0003289540927367463,0.44466664410085893,-0.00014627491248049172,5
ROW_07T08,ROW_07T08,-0.001008678558049795,0.21313275812423085,-0.0002149824431379249,5
ROW_35T39,ROW_35T39,-0.0006114094872846886,0.23411434730984726,-0.00014313973305470323,5
MEX_05T06,MEX_09,-0.0013146441054648714,0.08327202517718565,-0.00010947307704930949,5
USA_19,USA_05T06,-0.000619808911683172,0.2844168590211908,-0.00017628410385427042,5
MEX_09,MEX_09,-0.0005335917794346236,0.203954562806996,-0.0001088284780919957,5
MEX_19,MEX_05T06,-0.0005169515603810437,0.3328310603818896,-0.00017205753600769522,5
Asia_35T39,Asia_69T82,-0.0017343882714666629,0.05894109304698547,-0.00010222674048811688,5
CHN_24,ROW_07T08,-0.009619508343733395,0.021855766493302627,-0.00021024172814101337,5
CHN_24,EU_07T08,-0.009619508343733395,0.01115214822091593,-0.00010727818286165232,5
CHN_24,CHN_69T82,-0.009619508343733395,0.011737508464442268,-0.00011290906060834374,5
CHN_24,CHN_64T66,-0.009619508343733395,0.027193123949344446,-0.00026158448272289533,5
CHN_24,CHN_49T53,-0.009619508343733395,0.015108719648802385,-0.00014533845472478323,5
CHN_24,CHN_45T47,-0.009619508343733395,0.03422771760780462,-0.00032925381511522694,5
CHN_24,CHN_35T39,-0.009619508343733395,0.0508071678064718,-0.0004887399746358182,5
CHN_24,CHN_20T21,-0.009619508343733395,0.02786456882812444,-0.0002680434523366765,5
CHN_24,CHN_19,-0.009619508343733395,0.0239686763349673,-0.00023056688199246311,5
CHN_24,CHN_07T08,-0.009619508343733395,0.10218131046457003,-0.0009829339685875438,5
CHN_24,CHN_05T06,-0.009619508343733395,0.08056223607624043,-0.0007749691021252142,5
USA_69T82,USA_69T82,-0.0024124706138412126,0.16432243960362283,-0.00039642305673843754,5
SGP_26,SGP_69T82,-0.001179893535216272,0.10384416960974716,-0.00012252506439244272,5
Asia_24,Asia_35T39,-0.0010000522448576092,0.10643767964932765,-0.00010644324047074519,5
CAN_05T06,CAN_09,-0.0022114926321030607,0.08590413660529846,-0.00018997636516979237,5
CAN_05T06,CAN_05T06,-0.0022114926321030607,0.05687897866243015,-0.00012578744223351148,5
USA_05T06,USA_69T82,-0.00850222372152891,0.01601655276097863,-0.00013617631482151186,5
ROW_05T06,ROW_35T39,-0.006620345422632297,0.01564160376487768,-0.00010355281988743605,5
ROW_05T06,ROW_09,-0.006620345422632297,0.06945745793790807,-0.000459832363726905,5
ROW_05T06,ROW_05T06,-0.006620345422632297,0.19058582017326195,-0.0012617439622026768,5
CAN_19,CAN_05T06,-0.0002910573277660498,0.39487804322860043,-0.00011493214805560314,5
CAN_64T66,CAN_86T88,-0.0006937810872436683,0.14491594248969603,-0.00010053994013944221,5
CAN_64T66,CAN_64T66,-0.0006937810872436683,0.1888509584178303,-0.0001310212232581311,5
ROW_05T06,ROW_09,-0.001778548926541149,0.06945745793790807,-0.0001235334872557434,6
CHN_45T47,CHN_45T47,-0.001999356104276515,0.10009729233565672,-0.00020013013245284605,6
CHN_49T53,CHN_49T53,-0.0007200081875559168,0.14006073588666593,-0.00010084487659350629,6
CHN_69T82,CHN_69T82,-0.001047748891029798,0.15071583740469205,-0.00015791235150139344,6
CHN_19,ROW_05T06,-0.001666865994430805,0.148033190234281,-0.00024675149084862934,6
CHN_19,CHN_05T06,-0.001666865994430805,0.25607279641310393,-0.0004268390364398056,6
CHN_35T39,CHN_35T39,-0.001171956391212032,0.1813285294261812,-0.00021250912897009206,6
CHN_35T39,CHN_05T06,-0.001171956391212032,0.1487970312234139,-0.0001743836317356562,6
CHN_26,USA_26,-8947.41384,0.0069896447640403776,-62.53924429845841,0
USA_26,ROW_90T96,-62.53924429845841,2.037087609016093e-06,-0.00012739791963761995,1
USA_26,ROW_86T88,-62.53924429845841,1.7766961468805291e-06,-0.00011111323437389115,1
USA_26,ROW_85,-62.53924429845841,5.501124971239748e-06,-0.0003440361984927126,1
USA_26,ROW_84,-62.53924429845841,2.1534101238719954e-06,-0.0001346726418116043,1
USA_26,ROW_69T82,-62.53924429845841,0.00024602658113454624,-0.015386316461487885,1
USA_26,ROW_68,-62.53924429845841,2.5274072474769438e-06,-0.00015806213929165492,1
USA_26,ROW_64T66,-62.53924429845841,3.4495331998380496e-05,-0.0021573119950031474,1
